id,star_name,radius,mass,distance
0,54 Piscium,36.1,53,0.798691378056286
1,54 Piscium,36.1,53,0.798691378056286
2,54 Piscium,36.1,53,0.798691378056286
3,54 Piscium,36.1,53,0.798691378056286
4,54 Piscium,36.1,53,0.798691378056286
5,54 Piscium,36.1,53,0.798691378056286
6,54 Piscium,36.1,53,0.798691378056286
7,54 Piscium,36.1,53,0.798691378056286
8,54 Piscium,36.1,53,0.798691378056286
9,54 Piscium,36.1,53,0.798691378056286
10,54 Piscium,36.1,53,0.798691378056286
11,54 Piscium,36.1,53,0.798691378056286
12,54 Piscium,36.1,53,0.798691378056286
13,54 Piscium,36.1,53,0.798691378056286
14,81 Cancri,66,,
15,81 Cancri,66,,
16,81 Cancri,66,,
17,81 Cancri,66,,
18,81 Cancri,66,,
19,81 Cancri,66,,
20,81 Cancri,66,,
21,81 Cancri,66,,
22,81 Cancri,66,,
23,81 Cancri,66,,
24,81 Cancri,66,,
25,81 Cancri,66,,
26,81 Cancri,66,,
27,81 Cancri,66,,
28,AB Pictoris,66.6,13.5,
29,AB Pictoris,66.6,13.5,
30,AB Pictoris,66.6,13.5,
31,AB Pictoris,66.6,13.5,
32,AB Pictoris,66.6,13.5,
33,AB Pictoris,66.6,13.5,
34,AB Pictoris,66.6,13.5,
35,AB Pictoris,66.6,13.5,
36,AB Pictoris,66.6,13.5,
37,AB Pictoris,66.6,13.5,
38,AB Pictoris,66.6,13.5,
39,AB Pictoris,66.6,13.5,
40,AB Pictoris,66.6,13.5,
41,AB Pictoris,66.6,13.5,
42,CD−33°7795,163.08,20,
43,CD−33°7795,163.08,20,
44,CD−33°7795,163.08,20,
45,CD−33°7795,163.08,20,
46,CD−33°7795,163.08,20,
47,CD−33°7795,163.08,20,
48,CD−33°7795,163.08,20,
49,CD−33°7795,163.08,20,
50,CD−33°7795,163.08,20,
51,CD−33°7795,163.08,20,
52,CD−33°7795,163.08,20,
53,CD−33°7795,163.08,20,
54,CD−33°7795,163.08,20,
55,CD−33°7795,163.08,20,
56,CT Chamaeleontis,538,17,2.2
57,CT Chamaeleontis,538,17,2.2
58,CT Chamaeleontis,538,17,2.2
59,CT Chamaeleontis,538,17,2.2
60,CT Chamaeleontis,538,17,2.2
61,CT Chamaeleontis,538,17,2.2
62,CT Chamaeleontis,538,17,2.2
63,CT Chamaeleontis,538,17,2.2
64,CT Chamaeleontis,538,17,2.2
65,CT Chamaeleontis,538,17,2.2
66,CT Chamaeleontis,538,17,2.2
67,CT Chamaeleontis,538,17,2.2
68,CT Chamaeleontis,538,17,2.2
69,CT Chamaeleontis,538,17,2.2
70,Eta Coronae Borealis,58.3,63,
71,Eta Coronae Borealis,58.3,63,
72,Eta Coronae Borealis,58.3,63,
73,Eta Coronae Borealis,58.3,63,
74,Eta Coronae Borealis,58.3,63,
75,Eta Coronae Borealis,58.3,63,
76,Eta Coronae Borealis,58.3,63,
77,Eta Coronae Borealis,58.3,63,
78,Eta Coronae Borealis,58.3,63,
79,Eta Coronae Borealis,58.3,63,
80,Eta Coronae Borealis,58.3,63,
81,Eta Coronae Borealis,58.3,63,
82,Eta Coronae Borealis,58.3,63,
83,Eta Coronae Borealis,58.3,63,
84,G 196-3,50.2,25,
85,G 196-3,50.2,25,
86,G 196-3,50.2,25,
87,G 196-3,50.2,25,
88,G 196-3,50.2,25,
89,G 196-3,50.2,25,
90,G 196-3,50.2,25,
91,G 196-3,50.2,25,
92,G 196-3,50.2,25,
93,G 196-3,50.2,25,
94,G 196-3,50.2,25,
95,G 196-3,50.2,25,
96,G 196-3,50.2,25,
97,G 196-3,50.2,25,
98,GD 165,103,,
99,GD 165,103,,
100,GD 165,103,,
101,GD 165,103,,
102,GD 165,103,,
103,GD 165,103,,
104,GD 165,103,,
105,GD 165,103,,
106,GD 165,103,,
107,GD 165,103,,
108,GD 165,103,,
109,GD 165,103,,
110,GD 165,103,,
111,GD 165,103,,
112,Gliese 570,19.0,52,
113,Gliese 570,19.0,52,
114,Gliese 570,19.0,52,
115,Gliese 570,19.0,52,
116,Gliese 570,19.0,52,
117,Gliese 570,19.0,52,
118,Gliese 570,19.0,52,
119,Gliese 570,19.0,52,
120,Gliese 570,19.0,52,
121,Gliese 570,19.0,52,
122,Gliese 570,19.0,52,
123,Gliese 570,19.0,52,
124,Gliese 570,19.0,52,
125,Gliese 570,19.0,52,
126,GU Piscium,155.3,11,
127,GU Piscium,155.3,11,
128,GU Piscium,155.3,11,
129,GU Piscium,155.3,11,
130,GU Piscium,155.3,11,
131,GU Piscium,155.3,11,
132,GU Piscium,155.3,11,
133,GU Piscium,155.3,11,
134,GU Piscium,155.3,11,
135,GU Piscium,155.3,11,
136,GU Piscium,155.3,11,
137,GU Piscium,155.3,11,
138,GU Piscium,155.3,11,
139,GU Piscium,155.3,11,
140,HD 89744,126.2,,
141,HD 89744,126.2,,
142,HD 89744,126.2,,
143,HD 89744,126.2,,
144,HD 89744,126.2,,
145,HD 89744,126.2,,
146,HD 89744,126.2,,
147,HD 89744,126.2,,
148,HD 89744,126.2,,
149,HD 89744,126.2,,
150,HD 89744,126.2,,
151,HD 89744,126.2,,
152,HD 89744,126.2,,
153,HD 89744,126.2,,
154,HD 100546,337.25,20,
155,HD 100546,337.25,20,
156,HD 100546,337.25,20,
157,HD 100546,337.25,20,
158,HD 100546,337.25,20,
159,HD 100546,337.25,20,
160,HD 100546,337.25,20,
161,HD 100546,337.25,20,
162,HD 100546,337.25,20,
163,HD 100546,337.25,20,
164,HD 100546,337.25,20,
165,HD 100546,337.25,20,
166,HD 100546,337.25,20,
167,HD 100546,337.25,20,
168,HN Pegasi,58.3,28,1.01
169,HN Pegasi,58.3,28,1.01
170,HN Pegasi,58.3,28,1.01
171,HN Pegasi,58.3,28,1.01
172,HN Pegasi,58.3,28,1.01
173,HN Pegasi,58.3,28,1.01
174,HN Pegasi,58.3,28,1.01
175,HN Pegasi,58.3,28,1.01
176,HN Pegasi,58.3,28,1.01
177,HN Pegasi,58.3,28,1.01
178,HN Pegasi,58.3,28,1.01
179,HN Pegasi,58.3,28,1.01
180,HN Pegasi,58.3,28,1.01
181,HN Pegasi,58.3,28,1.01
182,LHS 4040 [es],,,
183,LHS 4040 [es],,,
184,LHS 4040 [es],,,
185,LHS 4040 [es],,,
186,LHS 4040 [es],,,
187,LHS 4040 [es],,,
188,LHS 4040 [es],,,
189,LHS 4040 [es],,,
190,LHS 4040 [es],,,
191,LHS 4040 [es],,,
192,LHS 4040 [es],,,
193,LHS 4040 [es],,,
194,LHS 4040 [es],,,
195,LHS 4040 [es],,,
196,UScoCTIO 108,473,14,
197,UScoCTIO 108,473,14,
198,UScoCTIO 108,473,14,
199,UScoCTIO 108,473,14,
200,UScoCTIO 108,473,14,
201,UScoCTIO 108,473,14,
202,UScoCTIO 108,473,14,
203,UScoCTIO 108,473,14,
204,UScoCTIO 108,473,14,
205,UScoCTIO 108,473,14,
206,UScoCTIO 108,473,14,
207,UScoCTIO 108,473,14,
208,UScoCTIO 108,473,14,
209,UScoCTIO 108,473,14,
210,WD 0137-349,330,53,
211,WD 0137-349,330,53,
212,WD 0137-349,330,53,
213,WD 0137-349,330,53,
214,WD 0137-349,330,53,
215,WD 0137-349,330,53,
216,WD 0137-349,330,53,
217,WD 0137-349,330,53,
218,WD 0137-349,330,53,
219,WD 0137-349,330,53,
220,WD 0137-349,330,53,
221,WD 0137-349,330,53,
222,WD 0137-349,330,53,
223,WD 0137-349,330,53,
224,HD 41004 B,139,18.4,
225,HD 41004 B,139,18.4,
226,HD 41004 B,139,18.4,
227,HD 41004 B,139,18.4,
228,HD 41004 B,139,18.4,
229,HD 41004 B,139,18.4,
230,HD 41004 B,139,18.4,
231,HD 41004 B,139,18.4,
232,HD 41004 B,139,18.4,
233,HD 41004 B,139,18.4,
234,HD 41004 B,139,18.4,
235,HD 41004 B,139,18.4,
236,HD 41004 B,139,18.4,
237,HD 41004 B,139,18.4,
238,HD 149382,241,15.5,
239,HD 149382,241,15.5,
240,HD 149382,241,15.5,
241,HD 149382,241,15.5,
242,HD 149382,241,15.5,
243,HD 149382,241,15.5,
244,HD 149382,241,15.5,
245,HD 149382,241,15.5,
246,HD 149382,241,15.5,
247,HD 149382,241,15.5,
248,HD 149382,241,15.5,
249,HD 149382,241,15.5,
250,HD 149382,241,15.5,
251,HD 149382,241,15.5,
252,CoRoT-15,,63.4,1.12
253,CoRoT-15,,63.4,1.12
254,CoRoT-15,,63.4,1.12
255,CoRoT-15,,63.4,1.12
256,CoRoT-15,,63.4,1.12
257,CoRoT-15,,63.4,1.12
258,CoRoT-15,,63.4,1.12
259,CoRoT-15,,63.4,1.12
260,CoRoT-15,,63.4,1.12
261,CoRoT-15,,63.4,1.12
262,CoRoT-15,,63.4,1.12
263,CoRoT-15,,63.4,1.12
264,CoRoT-15,,63.4,1.12
265,CoRoT-15,,63.4,1.12
266,Xi Ursae Majoris B,25.11,37,
267,Xi Ursae Majoris B,25.11,37,
268,Xi Ursae Majoris B,25.11,37,
269,Xi Ursae Majoris B,25.11,37,
270,Xi Ursae Majoris B,25.11,37,
271,Xi Ursae Majoris B,25.11,37,
272,Xi Ursae Majoris B,25.11,37,
273,Xi Ursae Majoris B,25.11,37,
274,Xi Ursae Majoris B,25.11,37,
275,Xi Ursae Majoris B,25.11,37,
276,Xi Ursae Majoris B,25.11,37,
277,Xi Ursae Majoris B,25.11,37,
278,Xi Ursae Majoris B,25.11,37,
279,Xi Ursae Majoris B,25.11,37,
280,Upsilon Andromedae,43.9,13.98,
281,Upsilon Andromedae,43.9,13.98,
282,Upsilon Andromedae,43.9,13.98,
283,Upsilon Andromedae,43.9,13.98,
284,Upsilon Andromedae,43.9,13.98,
285,Upsilon Andromedae,43.9,13.98,
286,Upsilon Andromedae,43.9,13.98,
287,Upsilon Andromedae,43.9,13.98,
288,Upsilon Andromedae,43.9,13.98,
289,Upsilon Andromedae,43.9,13.98,
290,Upsilon Andromedae,43.9,13.98,
291,Upsilon Andromedae,43.9,13.98,
292,Upsilon Andromedae,43.9,13.98,
293,Upsilon Andromedae,43.9,13.98,
294,Gliese 758,51.9,23,
295,Gliese 758,51.9,23,
296,Gliese 758,51.9,23,
297,Gliese 758,51.9,23,
298,Gliese 758,51.9,23,
299,Gliese 758,51.9,23,
300,Gliese 758,51.9,23,
301,Gliese 758,51.9,23,
302,Gliese 758,51.9,23,
303,Gliese 758,51.9,23,
304,Gliese 758,51.9,23,
305,Gliese 758,51.9,23,
306,Gliese 758,51.9,23,
307,Gliese 758,51.9,23,
308,HD 112758,53.81,35,
309,HD 112758,53.81,35,
310,HD 112758,53.81,35,
311,HD 112758,53.81,35,
312,HD 112758,53.81,35,
313,HD 112758,53.81,35,
314,HD 112758,53.81,35,
315,HD 112758,53.81,35,
316,HD 112758,53.81,35,
317,HD 112758,53.81,35,
318,HD 112758,53.81,35,
319,HD 112758,53.81,35,
320,HD 112758,53.81,35,
321,HD 112758,53.81,35,
322,BD−04°782,66.6,21,
323,BD−04°782,66.6,21,
324,BD−04°782,66.6,21,
325,BD−04°782,66.6,21,
326,BD−04°782,66.6,21,
327,BD−04°782,66.6,21,
328,BD−04°782,66.6,21,
329,BD−04°782,66.6,21,
330,BD−04°782,66.6,21,
331,BD−04°782,66.6,21,
332,BD−04°782,66.6,21,
333,BD−04°782,66.6,21,
334,BD−04°782,66.6,21,
335,BD−04°782,66.6,21,
336,HD 110833,55.44,17,
337,HD 110833,55.44,17,
338,HD 110833,55.44,17,
339,HD 110833,55.44,17,
340,HD 110833,55.44,17,
341,HD 110833,55.44,17,
342,HD 110833,55.44,17,
343,HD 110833,55.44,17,
344,HD 110833,55.44,17,
345,HD 110833,55.44,17,
346,HD 110833,55.44,17,
347,HD 110833,55.44,17,
348,HD 110833,55.44,17,
349,HD 110833,55.44,17,
350,HD 89707,81.54,54,
351,HD 89707,81.54,54,
352,HD 89707,81.54,54,
353,HD 89707,81.54,54,
354,HD 89707,81.54,54,
355,HD 89707,81.54,54,
356,HD 89707,81.54,54,
357,HD 89707,81.54,54,
358,HD 89707,81.54,54,
359,HD 89707,81.54,54,
360,HD 89707,81.54,54,
361,HD 89707,81.54,54,
362,HD 89707,81.54,54,
363,HD 89707,81.54,54,
364,Tau Geminorum,302,18.1,
365,Tau Geminorum,302,18.1,
366,Tau Geminorum,302,18.1,
367,Tau Geminorum,302,18.1,
368,Tau Geminorum,302,18.1,
369,Tau Geminorum,302,18.1,
370,Tau Geminorum,302,18.1,
371,Tau Geminorum,302,18.1,
372,Tau Geminorum,302,18.1,
373,Tau Geminorum,302,18.1,
374,Tau Geminorum,302,18.1,
375,Tau Geminorum,302,18.1,
376,Tau Geminorum,302,18.1,
377,Tau Geminorum,302,18.1,
378,HAT-P-13,698,15.2,
379,HAT-P-13,698,15.2,
380,HAT-P-13,698,15.2,
381,HAT-P-13,698,15.2,
382,HAT-P-13,698,15.2,
383,HAT-P-13,698,15.2,
384,HAT-P-13,698,15.2,
385,HAT-P-13,698,15.2,
386,HAT-P-13,698,15.2,
387,HAT-P-13,698,15.2,
388,HAT-P-13,698,15.2,
389,HAT-P-13,698,15.2,
390,HAT-P-13,698,15.2,
391,HAT-P-13,698,15.2,
392,HD 217580,58.7,60,
393,HD 217580,58.7,60,
394,HD 217580,58.7,60,
395,HD 217580,58.7,60,
396,HD 217580,58.7,60,
397,HD 217580,58.7,60,
398,HD 217580,58.7,60,
399,HD 217580,58.7,60,
400,HD 217580,58.7,60,
401,HD 217580,58.7,60,
402,HD 217580,58.7,60,
403,HD 217580,58.7,60,
404,HD 217580,58.7,60,
405,HD 217580,58.7,60,
406,HD 16760,163,14.3,
407,HD 16760,163,14.3,
408,HD 16760,163,14.3,
409,HD 16760,163,14.3,
410,HD 16760,163,14.3,
411,HD 16760,163,14.3,
412,HD 16760,163,14.3,
413,HD 16760,163,14.3,
414,HD 16760,163,14.3,
415,HD 16760,163,14.3,
