id,star_name,radius,mass,distance
416,HD 16760,163,14.3,
417,HD 16760,163,14.3,
418,HD 16760,163,14.3,
419,HD 16760,163,14.3,
420,HD 13189,603.4,14,
421,HD 13189,603.4,14,
422,HD 13189,603.4,14,
423,HD 13189,603.4,14,
424,HD 13189,603.4,14,
425,HD 13189,603.4,14,
426,HD 13189,603.4,14,
427,HD 13189,603.4,14,
428,HD 13189,603.4,14,
429,HD 13189,603.4,14,
430,HD 13189,603.4,14,
431,HD 13189,603.4,14,
432,HD 13189,603.4,14,
433,HD 13189,603.4,14,
434,HD 18445,83.92,39,
435,HD 18445,83.92,39,
436,HD 18445,83.92,39,
437,HD 18445,83.92,39,
438,HD 18445,83.92,39,
439,HD 18445,83.92,39,
440,HD 18445,83.92,39,
441,HD 18445,83.92,39,
442,HD 18445,83.92,39,
443,HD 18445,83.92,39,
444,HD 18445,83.92,39,
445,HD 18445,83.92,39,
446,HD 18445,83.92,39,
447,HD 18445,83.92,39,
448,HD 8673,124.75,14,
449,HD 8673,124.75,14,
450,HD 8673,124.75,14,
451,HD 8673,124.75,14,
452,HD 8673,124.75,14,
453,HD 8673,124.75,14,
454,HD 8673,124.75,14,
455,HD 8673,124.75,14,
456,HD 8673,124.75,14,
457,HD 8673,124.75,14,
458,HD 8673,124.75,14,
459,HD 8673,124.75,14,
460,HD 8673,124.75,14,
461,HD 8673,124.75,14,
462,NGC 4349-127,7097,19.8,
463,NGC 4349-127,7097,19.8,
464,NGC 4349-127,7097,19.8,
465,NGC 4349-127,7097,19.8,
466,NGC 4349-127,7097,19.8,
467,NGC 4349-127,7097,19.8,
468,NGC 4349-127,7097,19.8,
469,NGC 4349-127,7097,19.8,
470,NGC 4349-127,7097,19.8,
471,NGC 4349-127,7097,19.8,
472,NGC 4349-127,7097,19.8,
473,NGC 4349-127,7097,19.8,
474,NGC 4349-127,7097,19.8,
475,NGC 4349-127,7097,19.8,
476,Gliese 569,31.5,116[7],
477,Gliese 569,31.5,116[7],
478,Gliese 569,31.5,116[7],
479,Gliese 569,31.5,116[7],
480,Gliese 569,31.5,116[7],
481,Gliese 569,31.5,116[7],
482,Gliese 569,31.5,116[7],
483,Gliese 569,31.5,116[7],
484,Gliese 569,31.5,116[7],
485,Gliese 569,31.5,116[7],
486,Gliese 569,31.5,116[7],
487,Gliese 569,31.5,116[7],
488,Gliese 569,31.5,116[7],
489,Gliese 569,31.5,116[7],
490,HD 29587,146.77,40,
491,HD 29587,146.77,40,
492,HD 29587,146.77,40,
493,HD 29587,146.77,40,
494,HD 29587,146.77,40,
495,HD 29587,146.77,40,
496,HD 29587,146.77,40,
497,HD 29587,146.77,40,
498,HD 29587,146.77,40,
499,HD 29587,146.77,40,
500,HD 29587,146.77,40,
501,HD 29587,146.77,40,
502,HD 29587,146.77,40,
503,HD 29587,146.77,40,
504,ChaHα8,522,18,
505,ChaHα8,522,18,
506,ChaHα8,522,18,
507,ChaHα8,522,18,
508,ChaHα8,522,18,
509,ChaHα8,522,18,
510,ChaHα8,522,18,
511,ChaHα8,522,18,
512,ChaHα8,522,18,
513,ChaHα8,522,18,
514,ChaHα8,522,18,
515,ChaHα8,522,18,
516,ChaHα8,522,18,
517,ChaHα8,522,18,
518,CoRoT-20,4000,17,
519,CoRoT-20,4000,17,
520,CoRoT-20,4000,17,
521,CoRoT-20,4000,17,
522,CoRoT-20,4000,17,
523,CoRoT-20,4000,17,
524,CoRoT-20,4000,17,
525,CoRoT-20,4000,17,
526,CoRoT-20,4000,17,
527,CoRoT-20,4000,17,
528,CoRoT-20,4000,17,
529,CoRoT-20,4000,17,
530,CoRoT-20,4000,17,
531,CoRoT-20,4000,17,
532,HD 168443,123.5,34,
533,HD 168443,123.5,34,
534,HD 168443,123.5,34,
535,HD 168443,123.5,34,
536,HD 168443,123.5,34,
537,HD 168443,123.5,34,
538,HD 168443,123.5,34,
539,HD 168443,123.5,34,
540,HD 168443,123.5,34,
541,HD 168443,123.5,34,
542,HD 168443,123.5,34,
543,HD 168443,123.5,34,
544,HD 168443,123.5,34,
545,HD 168443,123.5,34,
546,HD 38529 A,138,37,
547,HD 38529 A,138,37,
548,HD 38529 A,138,37,
549,HD 38529 A,138,37,
550,HD 38529 A,138,37,
551,HD 38529 A,138,37,
552,HD 38529 A,138,37,
553,HD 38529 A,138,37,
554,HD 38529 A,138,37,
555,HD 38529 A,138,37,
556,HD 38529 A,138,37,
557,HD 38529 A,138,37,
558,HD 38529 A,138,37,
559,HD 38529 A,138,37,
560,Epsilon Indi,11.8,28,
561,Epsilon Indi,11.8,28,
562,Epsilon Indi,11.8,28,
563,Epsilon Indi,11.8,28,
564,Epsilon Indi,11.8,28,
565,Epsilon Indi,11.8,28,
566,Epsilon Indi,11.8,28,
567,Epsilon Indi,11.8,28,
568,Epsilon Indi,11.8,28,
569,Epsilon Indi,11.8,28,
570,Epsilon Indi,11.8,28,
571,Epsilon Indi,11.8,28,
572,Epsilon Indi,11.8,28,
573,Epsilon Indi,11.8,28,
574,HW Virginis,590,19.23,
575,HW Virginis,590,19.23,
576,HW Virginis,590,19.23,
577,HW Virginis,590,19.23,
578,HW Virginis,590,19.23,
579,HW Virginis,590,19.23,
580,HW Virginis,590,19.23,
581,HW Virginis,590,19.23,
582,HW Virginis,590,19.23,
583,HW Virginis,590,19.23,
584,HW Virginis,590,19.23,
585,HW Virginis,590,19.23,
586,HW Virginis,590,19.23,
587,HW Virginis,590,19.23,
588,DT Virginis,37.55,12.5,1.1
589,DT Virginis,37.55,12.5,1.1
590,DT Virginis,37.55,12.5,1.1
591,DT Virginis,37.55,12.5,1.1
592,DT Virginis,37.55,12.5,1.1
593,DT Virginis,37.55,12.5,1.1
594,DT Virginis,37.55,12.5,1.1
595,DT Virginis,37.55,12.5,1.1
596,DT Virginis,37.55,12.5,1.1
597,DT Virginis,37.55,12.5,1.1
598,DT Virginis,37.55,12.5,1.1
599,DT Virginis,37.55,12.5,1.1
600,DT Virginis,37.55,12.5,1.1
601,DT Virginis,37.55,12.5,1.1
602,HD 4113,136,60,
603,HD 4113,136,60,
604,HD 4113,136,60,
605,HD 4113,136,60,
606,HD 4113,136,60,
607,HD 4113,136,60,
608,HD 4113,136,60,
609,HD 4113,136,60,
610,HD 4113,136,60,
611,HD 4113,136,60,
612,HD 4113,136,60,
613,HD 4113,136,60,
614,HD 4113,136,60,
615,HD 4113,136,60,
616,Gliese 229,19,40,
617,Gliese 229,19,40,
618,Gliese 229,19,40,
619,Gliese 229,19,40,
620,Gliese 229,19,40,
621,Gliese 229,19,40,
622,Gliese 229,19,40,
623,Gliese 229,19,40,
624,Gliese 229,19,40,
625,Gliese 229,19,40,
626,Gliese 229,19,40,
627,Gliese 229,19,40,
628,Gliese 229,19,40,
629,Gliese 229,19,40,
630,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
631,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
632,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
633,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
634,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
635,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
636,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
637,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
638,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
639,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
640,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
641,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
642,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
643,TYC 9486-927-1,111,13.3 (± 1.7)  MJ,
644,Epsilon Indi,11.8,47,
645,Epsilon Indi,11.8,47,
646,Epsilon Indi,11.8,47,
647,Epsilon Indi,11.8,47,
648,Epsilon Indi,11.8,47,
649,Epsilon Indi,11.8,47,
650,Epsilon Indi,11.8,47,
651,Epsilon Indi,11.8,47,
652,Epsilon Indi,11.8,47,
653,Epsilon Indi,11.8,47,
654,Epsilon Indi,11.8,47,
655,Epsilon Indi,11.8,47,
656,Epsilon Indi,11.8,47,
657,Epsilon Indi,11.8,47,
658,HD 131664,180.8,18.15,
659,HD 131664,180.8,18.15,
660,HD 131664,180.8,18.15,
661,HD 131664,180.8,18.15,
662,HD 131664,180.8,18.15,
663,HD 131664,180.8,18.15,
664,HD 131664,180.8,18.15,
665,HD 131664,180.8,18.15,
666,HD 131664,180.8,18.15,
667,HD 131664,180.8,18.15,
668,HD 131664,180.8,18.15,
669,HD 131664,180.8,18.15,
670,HD 131664,180.8,18.15,
671,HD 131664,180.8,18.15,
672,HD 136118,171,42,
673,HD 136118,171,42,
674,HD 136118,171,42,
675,HD 136118,171,42,
676,HD 136118,171,42,
677,HD 136118,171,42,
678,HD 136118,171,42,
679,HD 136118,171,42,
680,HD 136118,171,42,
681,HD 136118,171,42,
682,HD 136118,171,42,
683,HD 136118,171,42,
684,HD 136118,171,42,
685,HD 136118,171,42,
686,HD 140913,156.42,46,
687,HD 140913,156.42,46,
688,HD 140913,156.42,46,
689,HD 140913,156.42,46,
690,HD 140913,156.42,46,
691,HD 140913,156.42,46,
692,HD 140913,156.42,46,
693,HD 140913,156.42,46,
694,HD 140913,156.42,46,
695,HD 140913,156.42,46,
696,HD 140913,156.42,46,
697,HD 140913,156.42,46,
698,HD 140913,156.42,46,
699,HD 140913,156.42,46,
700,GQ Lupi b,400,1-42,1.8
701,GQ Lupi b,400,1-42,1.8
702,GQ Lupi b,400,1-42,1.8
703,GQ Lupi b,400,1-42,1.8
704,GQ Lupi b,400,1-42,1.8
705,GQ Lupi b,400,1-42,1.8
706,GQ Lupi b,400,1-42,1.8
707,GQ Lupi b,400,1-42,1.8
708,GQ Lupi b,400,1-42,1.8
709,GQ Lupi b,400,1-42,1.8
710,GQ Lupi b,400,1-42,1.8
711,GQ Lupi b,400,1-42,1.8
712,GQ Lupi b,400,1-42,1.8
713,GQ Lupi b,400,1-42,1.8
714,HD 162020,101.95,15.0,
715,HD 162020,101.95,15.0,
716,HD 162020,101.95,15.0,
717,HD 162020,101.95,15.0,
718,HD 162020,101.95,15.0,
719,HD 162020,101.95,15.0,
720,HD 162020,101.95,15.0,
721,HD 162020,101.95,15.0,
722,HD 162020,101.95,15.0,
723,HD 162020,101.95,15.0,
724,HD 162020,101.95,15.0,
725,HD 162020,101.95,15.0,
726,HD 162020,101.95,15.0,
727,HD 162020,101.95,15.0,
728,Nu Ophiuchi,152.8,21.9,
729,Nu Ophiuchi,152.8,21.9,
730,Nu Ophiuchi,152.8,21.9,
731,Nu Ophiuchi,152.8,21.9,
732,Nu Ophiuchi,152.8,21.9,
733,Nu Ophiuchi,152.8,21.9,
734,Nu Ophiuchi,152.8,21.9,
735,Nu Ophiuchi,152.8,21.9,
736,Nu Ophiuchi,152.8,21.9,
737,Nu Ophiuchi,152.8,21.9,
738,Nu Ophiuchi,152.8,21.9,
739,Nu Ophiuchi,152.8,21.9,
740,Nu Ophiuchi,152.8,21.9,
741,Nu Ophiuchi,152.8,21.9,
742,HD 164427,127.52,46,
743,HD 164427,127.52,46,
744,HD 164427,127.52,46,
745,HD 164427,127.52,46,
746,HD 164427,127.52,46,
747,HD 164427,127.52,46,
748,HD 164427,127.52,46,
749,HD 164427,127.52,46,
750,HD 164427,127.52,46,
751,HD 164427,127.52,46,
752,HD 164427,127.52,46,
753,HD 164427,127.52,46,
754,HD 164427,127.52,46,
755,HD 164427,127.52,46,
756,SCR 1845-6357,12.57,40-50,
757,SCR 1845-6357,12.57,40-50,
758,SCR 1845-6357,12.57,40-50,
759,SCR 1845-6357,12.57,40-50,
760,SCR 1845-6357,12.57,40-50,
761,SCR 1845-6357,12.57,40-50,
762,SCR 1845-6357,12.57,40-50,
763,SCR 1845-6357,12.57,40-50,
764,SCR 1845-6357,12.57,40-50,
765,SCR 1845-6357,12.57,40-50,
766,SCR 1845-6357,12.57,40-50,
767,SCR 1845-6357,12.57,40-50,
768,SCR 1845-6357,12.57,40-50,
769,SCR 1845-6357,12.57,40-50,
770,COROT-3,2220,21.66,1.01
771,COROT-3,2220,21.66,1.01
772,COROT-3,2220,21.66,1.01
773,COROT-3,2220,21.66,1.01
774,COROT-3,2220,21.66,1.01
775,COROT-3,2220,21.66,1.01
776,COROT-3,2220,21.66,1.01
777,COROT-3,2220,21.66,1.01
778,COROT-3,2220,21.66,1.01
779,COROT-3,2220,21.66,1.01
780,COROT-3,2220,21.66,1.01
781,COROT-3,2220,21.66,1.01
782,COROT-3,2220,21.66,1.01
783,COROT-3,2220,21.66,1.01
784,15 Sagittae,57.7,65,
785,15 Sagittae,57.7,65,
786,15 Sagittae,57.7,65,
787,15 Sagittae,57.7,65,
788,15 Sagittae,57.7,65,
789,15 Sagittae,57.7,65,
790,15 Sagittae,57.7,65,
791,15 Sagittae,57.7,65,
792,15 Sagittae,57.7,65,
793,15 Sagittae,57.7,65,
794,15 Sagittae,57.7,65,
795,15 Sagittae,57.7,65,
796,15 Sagittae,57.7,65,
797,15 Sagittae,57.7,65,
798,Zeta Delphini,220,55,
799,Zeta Delphini,220,55,
800,Zeta Delphini,220,55,
801,Zeta Delphini,220,55,
802,Zeta Delphini,220,55,
803,Zeta Delphini,220,55,
804,Zeta Delphini,220,55,
805,Zeta Delphini,220,55,
806,Zeta Delphini,220,55,
807,Zeta Delphini,220,55,
808,Zeta Delphini,220,55,
809,Zeta Delphini,220,55,
810,Zeta Delphini,220,55,
811,Zeta Delphini,220,55,
812,HD 202206,151.14,17.4,
813,HD 202206,151.14,17.4,
814,HD 202206,151.14,17.4,
815,HD 202206,151.14,17.4,
816,HD 202206,151.14,17.4,
817,HD 202206,151.14,17.4,
818,HD 202206,151.14,17.4,
819,HD 202206,151.14,17.4,
820,HD 202206,151.14,17.4,
821,HD 202206,151.14,17.4,
822,HD 202206,151.14,17.4,
823,HD 202206,151.14,17.4,
824,HD 202206,151.14,17.4,
825,HD 202206,151.14,17.4,
